subsr,name,count_s,count_id,score
64124000,재벌집 막내아들,1,330,0.0030303030303030303
64124000,자매의 화원,1,330,0.0030303030303030303
64124000,인디아나 존스: 운명의 다이얼,1,330,0.0030303030303030303
64124000,이태원 클라쓰,1,330,0.0030303030303030303
64124000,이번 주 아내가 바람을 핍니다,1,330,0.0030303030303030303
64124000,으라차차 내 인생,1,330,0.0030303030303030303
64124000,윈드 리버,1,330,0.0030303030303030303
64124000,웨이트: 감각에 눈 뜰때,1,330,0.0030303030303030303
64124000,원초적본능,1,330,0.0030303030303030303
64124000,트롤리,1,330,0.0030303030303030303
64124000,포청천 무덤의 비밀,1,330,0.0030303030303030303
64124000,폴: 600미터,1,330,0.0030303030303030303
64124000,히든싱어 시즌5,1,330,0.0030303030303030303
64124000,흑진주,1,330,0.0030303030303030303
64124000,흐느끼는백조,1,330,0.0030303030303030303
64124000,회장님네 사람들,1,330,0.0030303030303030303
64124000,황금 가면,1,330,0.0030303030303030303
64124000,환혼: 술사 일지,1,330,0.0030303030303030303
64124000,화려한외출,1,330,0.0030303030303030303
64124000,혈의누,1,330,0.0030303030303030303
64124000,한여름의 추억,1,330,0.0030303030303030303
64124000,한끼 줍쇼,1,330,0.0030303030303030303
64124000,표적,1,330,0.0030303030303030303
60955000,하늘의 인연,80,201,0.39800995024875624
60955000,금이야 옥이야,54,201,0.26865671641791045
60955000,우당탕탕 패밀리,17,201,0.0845771144278607
60955000,진짜가 나타났다!,15,201,0.07462686567164178
60955000,귀공자,9,201,0.04477611940298507
60955000,효심이네 각자도생,5,201,0.024875621890547265
60955000,가슴이 뛴다,4,201,0.01990049751243781
60955000,우아한 제국,3,201,0.014925373134328358
60955000,비밀의 여자,2,201,0.009950248756218905
60955000,연인 파트1,2,201,0.009950248756218905
60955000,존 윅4,2,201,0.009950248756218905
60955000,킹더랜드,2,201,0.009950248756218905
60955000,그래도당신,1,201,0.004975124378109453
60955000,TV소설 은희,1,201,0.004975124378109453
60955000,가족의 탄생,1,201,0.004975124378109453
60955000,스물다섯 스물하나,1,201,0.004975124378109453
60955000,아현동 마님,1,201,0.004975124378109453
60955000,웬만해선 그들을 막을 수 없다,1,201,0.004975124378109453
67055000,TV소설 은희,76,188,0.40425531914893614
67055000,TV동물농장,35,188,0.18617021276595744
67055000,소방서 옆 경찰서 그리고 국과수,15,188,0.0797872340425532
67055000,실화탐사대,12,188,0.06382978723404255
67055000,오은영 리포트 결혼 지옥,8,188,0.0425531914893617
67055000,꼬리에꼬리를무는그날이야기,8,188,0.0425531914893617
67055000,궁금한이야기Y,7,188,0.03723404255319149
67055000,그것이알고싶다,5,188,0.026595744680851064
67055000,신발 벗고 돌싱포맨,3,188,0.015957446808510637
67055000,슈퍼 마리오 브라더스,3,188,0.015957446808510637
67055000,미운우리새끼,2,188,0.010638297872340425
67055000,범죄도시3,2,188,0.010638297872340425
67055000,뭐털도사,2,188,0.010638297872340425
67055000,도망쳐,2,188,0.010638297872340425
67055000,장사천재 백사장,2,188,0.010638297872340425
67055000,7인의 탈출,1,188,0.005319148936170213
67055000,NFS 국과수,1,188,0.005319148936170213
67055000,밀수,1,188,0.005319148936170213
67055000,비공식작전,1,188,0.005319148936170213
67055000,비밀의 여자,1,188,0.005319148936170213
67055000,회장님네 사람들,1,188,0.005319148936170213
59933000,런닝맨,71,75,0.9466666666666667
59933000,동상이몽 2 너는 내 운명,1,75,0.013333333333333334
59933000,짱구는 못말려: 수수께끼! 꽃피는 천하떡잎학교,1,75,0.013333333333333334
59933000,심야괴담회,1,75,0.013333333333333334
59933000,벌거벗은 세계사,1,75,0.013333333333333334
65015000,트랄랄라 브라더스,63,149,0.4228187919463087
65015000,미스터 로또,45,149,0.30201342281879195
65015000,미스터트롯2,23,149,0.15436241610738255
65015000,화요일은 밤이 좋아,8,149,0.053691275167785234
65015000,메가로돈 2,3,149,0.020134228187919462
65015000,벌거벗은 세계사,3,149,0.020134228187919462
65015000,인디아나 존스: 운명의 다이얼,3,149,0.020134228187919462
65015000,톡파원 25시,1,149,0.006711409395973154
60067000,소녀대인,61,282,0.21631205673758866
60067000,"암련, 귤생회남",59,282,0.20921985815602837
60067000,학려화정,30,282,0.10638297872340426
60067000,전문중적진천천,14,282,0.04964539007092199
60067000,소세가인담담장,12,282,0.0425531914893617
60067000,니급아적희환,11,282,0.03900709219858156
60067000,학려화정 외전: 별운간,10,282,0.03546099290780142
60067000,진격적황후1,9,282,0.031914893617021274
60067000,"부군청자중 : 부군님, 자중하시어요",8,282,0.028368794326241134
60067000,무림유협기,8,282,0.028368794326241134
60067000,야야상견불식군 : 나의 스파이 신부,6,282,0.02127659574468085
60067000,어교기지여군초상식:그대를처음만난그날,4,282,0.014184397163120567
60067000,삼생연기시청환,4,282,0.014184397163120567
60067000,념념무명,4,282,0.014184397163120567
60067000,사시호 : 황후의 계절,4,282,0.014184397163120567
60067000,천금난도,3,282,0.010638297872340425
60067000,차청봉명,3,282,0.010638297872340425
60067000,불설황연인,2,282,0.0070921985815602835
60067000,대발후,2,282,0.0070921985815602835
60067000,당조궤사록 : 당 왕조의 괴이한 사건 기록,2,282,0.0070921985815602835
60067000,공자불가구 : 전하 구하기,2,282,0.0070921985815602835
60067000,슈퍼 마리오 브라더스,1,282,0.0035460992907801418
60067000,산해거수,1,282,0.0035460992907801418
60067000,빈변불시해당홍,1,282,0.0035460992907801418
60067000,봉려구천,1,282,0.0035460992907801418
60067000,병리호,1,282,0.0035460992907801418
60067000,범죄도시3,1,282,0.0035460992907801418
60067000,금의위: 천하제일검,1,282,0.0035460992907801418
60067000,금심사옥,1,282,0.0035460992907801418
60067000,귀공자,1,282,0.0035460992907801418
60067000,군자맹,1,282,0.0035460992907801418
60067000,공자귀성,1,282,0.0035460992907801418
60067000,곡주부인,1,282,0.0035460992907801418
60067000,고방부자상 적국의 연인,1,282,0.0035460992907801418
60067000,성하장명 : 제왕의 별,1,282,0.0035460992907801418
60067000,시광여타흡시정호,1,282,0.0035460992907801418
60067000,야연2,1,282,0.0035460992907801418
60067000,호심,1,282,0.0035460992907801418
60067000,향밀침침신여상,1,282,0.0035460992907801418
60067000,트랜스포머: 비스트의 서막,1,282,0.0035460992907801418
60067000,칠검: 천하영웅,1,282,0.0035460992907801418
60067000,진령사,1,282,0.0035460992907801418
60067000,중명위 대명기밀,1,282,0.0035460992907801418
60067000,적인걸 : 해골요괴 살인사건,1,282,0.0035460992907801418
60067000,여생 청다지교,1,282,0.0035460992907801418
61141000,불타는 장미단,60,104,0.5769230769230769
61141000,장미꽃 필 무렵,37,104,0.3557692307692308
61141000,그것이알고싶다,6,104,0.057692307692307696
61141000,그것이 알고싶다 레전드 50선,1,104,0.009615384615384616
64984000,개는 훌륭하다,57,493,0.11561866125760649
64984000,각시탈,48,493,0.0973630831643002
64984000,조선 총잡이,24,493,0.0486815415821501
64984000,야경꾼 일지,19,493,0.038539553752535496
64984000,연인 파트1,17,493,0.034482758620689655
64984000,일지매,17,493,0.034482758620689655
64984000,악귀,16,493,0.032454361054766734
64984000,국민사형투표,7,493,0.014198782961460446
64984000,금토드라마 연인 더 비기닝,7,493,0.014198782961460446
64984000,하늘의 인연,7,493,0.014198782961460446
64984000,순정복서,7,493,0.014198782961460446
64984000,해피엔드,5,493,0.010141987829614604
64984000,검객,5,493,0.010141987829614604
64984000,기억,4,493,0.008113590263691683
64984000,아스달 연대기,4,493,0.008113590263691683
64984000,시크릿 마더,3,493,0.006085192697768763
64984000,연풍연가,3,493,0.006085192697768763
64984000,웨이트: 감각에 눈 뜰때,3,493,0.006085192697768763
64984000,이리와 안아줘,3,493,0.006085192697768763
64984000,태양인 이제마,3,493,0.006085192697768763
64984000,터널,3,493,0.006085192697768763
64984000,플레이어,3,493,0.006085192697768763
64984000,한 번 다녀왔습니다,3,493,0.006085192697768763
64984000,백야협,3,493,0.006085192697768763
64984000,극적인하룻밤,3,493,0.006085192697768763
64984000,넘버스: 빌딩숲의 감시자들,3,493,0.006085192697768763
64984000,러브 이세벨,3,493,0.006085192697768763
64984000,공조 2: 인터내셔날,3,493,0.006085192697768763
64984000,60일 지정생존자,3,493,0.006085192697768763
64984000,경이로운 소문,3,493,0.006085192697768763
64984000,연모 국제에미상 수상 기념 스페셜,2,493,0.004056795131845842
64984000,"어쩌다 마주친, 그대",2,493,0.004056795131845842
64984000,안투라지,2,493,0.004056795131845842
64984000,악인전,2,493,0.004056795131845842
64984000,악마판사,2,493,0.004056795131845842
64984000,악마가 너의 이름을 부를때,2,493,0.004056795131845842
64984000,투윅스,2,493,0.004056795131845842
64984000,태왕사신기,2,493,0.004056795131845842
64984000,태어난 김에 세계일주2,2,493,0.004056795131845842
64984000,친구2,2,493,0.004056795131845842
64984000,죽어도 좋아,2,493,0.004056795131845842
64984000,존 윅4,2,493,0.004056795131845842
64984000,조선변호사,2,493,0.004056795131845842
64984000,장가행,2,493,0.004056795131845842
64984000,인포서,2,493,0.004056795131845842
64984000,이장과 군수,2,493,0.004056795131845842
64984000,은교,2,493,0.004056795131845842
64984000,신과함께 인과연,2,493,0.004056795131845842
64984000,당신이 소원을 말하면,2,493,0.004056795131845842
64984000,당신의 하우스헬퍼,2,493,0.004056795131845842
64984000,달이 뜨는 강,2,493,0.004056795131845842
64984000,꿈속의 당신처럼,2,493,0.004056795131845842
64984000,계약우정,2,493,0.004056795131845842
64984000,경이로운 소문2: 카운터 펀치,2,493,0.004056795131845842
64984000,범죄도시 2,2,493,0.004056795131845842
64984000,소용없어 거짓말,2,493,0.004056795131845842
64984000,소방서 옆 경찰서 그리고 국과수,2,493,0.004056795131845842
64984000,살수,2,493,0.004056795131845842
64984000,비밀의 집,2,493,0.004056795131845842
64984000,블랙 아담,2,493,0.004056795131845842
64984000,복수가 돌아왔다,2,493,0.004056795131845842
64984000,버닝 ,2,493,0.004056795131845842
64984000,러블리 호러블리,2,493,0.004056795131845842
64984000,러브 포 세일,2,493,0.004056795131845842
64984000,랑야방 권력의 기록,2,493,0.004056795131845842
64984000,라방,2,493,0.004056795131845842
64984000,후궁 제왕의첩,2,493,0.004056795131845842
64984000,황금 가면,2,493,0.004056795131845842
64984000,홍김동전,2,493,0.004056795131845842
64984000,형사,2,493,0.004056795131845842
64984000,해적 바다로 간 산적,2,493,0.004056795131845842
64984000,가슴이 뛴다,2,493,0.004056795131845842
64984000,가려진 시간,2,493,0.004056795131845842
64984000,7인의 탈출,2,493,0.004056795131845842
64984000,26년,2,493,0.004056795131845842
64984000,흑기사,1,493,0.002028397565922921
64984000,환혼: 술사 일지,1,493,0.002028397565922921
64984000,환혼 화면해설방송본,1,493,0.002028397565922921
64984000,현재는 아름다워,1,493,0.002028397565922921
64984000,함부로 애틋하게,1,493,0.002028397565922921
64984000,학교 2021,1,493,0.002028397565922921
64984000,하늘에서 내리는 1억개의 별,1,493,0.002028397565922921
64984000,플레인,1,493,0.002028397565922921
64984000,표적,1,493,0.002028397565922921
64984000,포도밭 그사나이,1,493,0.002028397565922921
64984000,팬레터를 보내주세요,1,493,0.002028397565922921
64984000,특수사건전담반TEN,1,493,0.002028397565922921
64984000,특별근로감독관 조장풍,1,493,0.002028397565922921
64984000,트레인,1,493,0.002028397565922921
64984000,태조왕건,1,493,0.002028397565922921
64984000,킹더랜드,1,493,0.002028397565922921
64984000,크리미널마인드,1,493,0.002028397565922921
64984000,친애하는 판사님께,1,493,0.002028397565922921
64984000,치즈인더트랩,1,493,0.002028397565922921
64984000,초한전기,1,493,0.002028397565922921
64984000,청춘월담,1,493,0.002028397565922921
64984000,청소년 공감콘서트 온드림스쿨 3,1,493,0.002028397565922921
64984000,악의 꽃,1,493,0.002028397565922921
64984000,아름다운 나의신부,1,493,0.002028397565922921
64984000,십시일반,1,493,0.002028397565922921
64984000,실종느와르M,1,493,0.002028397565922921
64984000,식샤를합시다 시즌2,1,493,0.002028397565922921
64984000,시카고 타자기,1,493,0.002028397565922921
64984000,스파이,1,493,0.002028397565922921
64984000,스토브리그 스카우팅 리포트,1,493,0.002028397565922921
64984000,쇼미더머니 시즌8,1,493,0.002028397565922921
64984000,사마의 미완의 책사,1,493,0.002028397565922921
64984000,사랑의 온도,1,493,0.002028397565922921
64984000,비밀의 남자,1,493,0.002028397565922921
64984000,블러드,1,493,0.002028397565922921
64984000,붉은 단심,1,493,0.002028397565922921
64984000,불타는 청춘,1,493,0.002028397565922921
64984000,불굴의며느리,1,493,0.002028397565922921
64984000,본 어게인,1,493,0.002028397565922921
64984000,백스테이지,1,493,0.002028397565922921
64984000,백 스테이지,1,493,0.002028397565922921
64984000,미스 마 복수의 여신,1,493,0.002028397565922921
64984000,뭐라도 남기리,1,493,0.002028397565922921
64984000,무장해제,1,493,0.002028397565922921
64984000,명수사관 유용전,1,493,0.002028397565922921
64984000,명성황후,1,493,0.002028397565922921
64984000,아씨두리안,1,493,0.002028397565922921
64984000,안싸우면 다행이야,1,493,0.002028397565922921
64984000,루카 : 더 비기닝,1,493,0.002028397565922921
64984000,어게인 마이 라이프,1,493,0.002028397565922921
64984000,창밖은 겨울,1,493,0.002028397565922921
64984000,착하지 않은 여자들,1,493,0.002028397565922921
64984000,징크스의 연인,1,493,0.002028397565922921
64984000,진짜가 나타났다!,1,493,0.002028397565922921
64984000,존 윅 3: 파라벨룸,1,493,0.002028397565922921
64984000,전우치,1,493,0.002028397565922921
64984000,자카르타에서 온 손님,1,493,0.002028397565922921
64984000,이별이 떠났다,1,493,0.002028397565922921
64984000,이별도 리콜이 되나요?,1,493,0.002028397565922921
64984000,이 죽일놈의 사랑,1,493,0.002028397565922921
64984000,이 연애는 불가항력,1,493,0.002028397565922921
64984000,운명과 분노,1,493,0.002028397565922921
64984000,우아한 제국,1,493,0.002028397565922921
64984000,우아한 모녀,1,493,0.002028397565922921
64984000,우리가 만난 기적 더 비기닝,1,493,0.002028397565922921
64984000,왔다 장보리,1,493,0.002028397565922921
64984000,올빼미,1,493,0.002028397565922921
64984000,오아시스,1,493,0.002028397565922921
64984000,열혈형사,1,493,0.002028397565922921
64984000,연인 파트1 리와인드 필름,1,493,0.002028397565922921
64984000,엘리멘탈,1,493,0.002028397565922921
64984000,언터처블,1,493,0.002028397565922921
64984000,어쌔신: 더 비기닝,1,493,0.002028397565922921
64984000,멈추고 싶은 순간: 어바웃 타임,1,493,0.002028397565922921
64984000,롱디,1,493,0.002028397565922921
64984000,고독한 훈련사,1,493,0.002028397565922921
64984000,개와늑대의시간,1,493,0.002028397565922921
